Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y,type
16,0.7165321286986855,0.9173063039779663,490.6957367743446,1578.4380852059926,0.7855831384658813,467.17543012640454,1624.0007607677903,0.7161552309989929,638.8513869382023,1608.3969744850187,0.8930436372756958,411.54596793071164,1588.3969744850187,0.7467761039733887,487.2627721207865,1588.904933286517,0.19967034459114075,547.0287628745318,1364.3559808052435,0.23616930842399597,644.2445722144196,1464.747191011236,0.3558617830276489,787.8476855102997,937.0354927434457,0.9262453317642212,257.8890888342697,943.5526392790263,0.9977490901947021,650.4170324204119,1154.9973665730338,0.9966050386428833,389.36841643258435,1146.8880939840824,0.7701425552368164,326.3716496956929,1336.114524812734,0.5843504071235657,568.1813992275281,531.5374824438203,0.866877019405365,581.3357326779027,1049.2658590823971,0.9148025512695312,372.4307993913858,567.2204544124533,0.5968685150146484,602.965238764045,1160.0583011470037,0.6768398284912109,366.8714156132959,1140.5917895599252,COMMUNICATE
17,0.722807551131529,0.9254052639007568,492.0753599016854,1578.3943410580525,0.8177361488342285,444.02768024344573,1634.831021769663,0.7968422174453735,626.5090999531835,1607.5073150749065,0.8574371337890625,449.6602147705993,1583.8216877340824,0.5854380130767822,494.24442591292143,1576.6997308052435,0.20489567518234253,507.27571980337086,1346.8202832397005,0.2785853147506714,650.4092052902622,1512.905694054307,0.3075188994407654,781.8227703651685,936.6803458567416,0.9363009929656982,253.39287804307116,942.123127340824,0.9989920258522034,649.6588980571162,1154.284219920412,0.9952515363693237,387.06687441479403,1145.9928751170412,0.7693560123443604,325.8062675561798,1338.0805243445693,0.6582226753234863,739.0941742743446,1300.6807408707866,0.8695462942123413,582.132271184457,1054.8387757490636,0.9153885245323181,369.33030489232215,583.3230922284645,0.672906219959259,627.4297752808989,1154.40704002809,0.697905421257019,362.36598782771534,1141.8633690308989,COMMUNICATE
18,0.7021863548194661,0.8529034852981567,501.6060246956929,1585.8757607677903,0.8286482095718384,438.7105717462547,1631.501492275281,0.7394802570343018,620.8603991104869,1605.8827832397005,0.8167591094970703,458.22507022471916,1587.883748829588,0.6814926862716675,645.939621371723,1571.1186212546818,0.21021288633346558,610.607590121723,1336.2944756554307,0.2904149889945984,685.5085440074906,1498.5609784644196,0.18307945132255554,792.0022823033707,930.8729810393259,0.9028031826019287,278.40977586610484,940.8132168773409,0.9990695714950562,654.2237974016855,1155.5553604868915,0.9945250749588013,387.7456402153558,1150.2289618445693,0.8000837564468384,344.27814840823976,1323.1637698970037,0.5198884606361389,724.0724485018727,1296.5850304307116,0.898235023021698,586.8837780898876,1045.9644194756554,0.944330632686615,376.707192181648,577.2792310393259,0.6262032389640808,609.208362593633,1176.9182320926966,0.6490380167961121,360.9806589419476,1141.7023642322097,COMMUNICATE
19,0.7146352652241202,0.8829420804977417,505.3726299157304,1589.130091292135,0.8529842495918274,514.6259802200375,1639.7016912453184,0.8177170157432556,512.6009480337079,1628.4887055243446,0.8032355308532715,408.25125819288394,1578.2780313670412,0.7993873357772827,485.35105044475654,1571.7484492041199,0.16592887043952942,407.93239407771534,1456.5101240636704,0.30888596177101135,647.1697975187267,1499.8820809925094,0.23108848929405212,780.1100918773409,920.2855805243446,0.9118061065673828,254.61588541666674,942.0896242977528,0.9995195865631104,659.8812031835207,1157.9000614466293,0.9938979148864746,387.27184281367045,1149.8318264279026,0.7448856234550476,334.4362271769663,1339.0330933988764,0.7177460789680481,572.5536194990638,538.6921011821162,0.7538357973098755,584.5886001872659,1051.6397471910113,0.9440098404884338,378.58146067415737,558.1144662921348,0.6990357637405396,659.4366660814608,1144.3166257022472,0.5218932628631592,363.79630442415737,1161.7484492041199,COMMUNICATE
20,0.7441318824010736,0.8334101438522339,585.4051088483146,1559.5125234082398,0.9103970527648926,461.1844569288389,1631.9579529494383,0.7567400932312012,655.700711025281,1629.3801205524346,0.9580467939376831,417.61535873127343,1577.5364290730338,0.848114550113678,487.95382724719104,1568.3312851123596,0.5176737308502197,401.9147208567416,1475.882198033708,0.31736505031585693,660.5015946863296,1424.0769838483147,0.36608895659446716,786.4807174625469,912.6657595973783,0.9531850814819336,245.96676029962543,941.0522003745318,0.9990276098251343,660.978683871723,1153.1081021769664,0.992913007736206,383.8985691713483,1147.0803341526218,0.725893497467041,348.5054570458801,1319.0856156367042,0.73827064037323,578.7224953183521,533.0642848782771,0.8837184906005859,590.0323326310862,1059.3960674157304,0.9346319437026978,369.7109082397004,562.6675152153558,0.3248521089553833,666.9526860955057,1173.0010094803372,0.5899132490158081,366.47837663857683,1156.8739027387642,COMMUNICATE
21,0.7524171524188098,0.8441165089607239,494.06140273876406,1575.0408181179776,0.9131640195846558,460.7624502574906,1633.7619967228466,0.8902775645256042,625.3490022237829,1616.8229166666667,0.9099624156951904,417.99040262172286,1581.7674683988764,0.8051410913467407,486.9325696395132,1573.4022413389514,0.517883837223053,472.9232502340824,1361.8608087546818,0.45049676299095154,675.8188494850187,1505.0038038389514,0.2853468656539917,788.8926439606741,924.3060919943821,0.9744839668273926,255.37884772940072,939.651802434457,0.9963139891624451,658.4494967228466,1161.0069932116105,0.9909757375717163,377.23431647940083,1142.5621781367042,0.7983211278915405,345.7719598548689,1319.3047752808989,0.6212255954742432,573.6197185159176,545.567028031367,0.8658514022827148,582.8923806179776,1064.9671553136704,0.8802377581596375,367.75017556179773,576.4360223548689,0.292999804019928,583.5652943586142,1181.3298074672284,0.7542931437492371,368.44174274344573,1149.7561154026218,COMMUNICATE
22,0.781574687537025,0.8553084135055542,553.9193439840824,1561.0516151685395,0.8776352405548096,475.56304131554305,1625.4647998595506,0.9517924785614014,625.6269750702247,1615.8435744382023,0.9250207543373108,423.9638196395132,1579.6005969101125,0.6683011054992676,665.8120464653559,1574.503745318352,0.6499557495117188,399.95859667602997,1457.2640156835207,0.562946081161499,685.6984433520599,1364.2074847846443,0.36400115489959717,381.82167310393265,621.3031805945693,0.9628349542617798,252.83503043071164,941.3573121488764,0.9952204823493958,665.9574701544943,1153.3849777621724,0.9941496849060059,377.80269779962555,1144.207192181648,0.6926678419113159,351.4325111189139,1321.159293071161,0.5792847871780396,573.7332484784645,542.8137801381087,0.9312137365341187,577.0339565777153,1073.9548220973784,0.8799741864204407,363.5927258895132,568.8193103347378,0.6692972183227539,455.258441596442,1372.3886645599252,0.7271658182144165,363.6559281367041,1145.0733702013108,COMMUNICATE
23,0.7552167860900655,0.846670389175415,484.67265039794006,1578.0280021067417,0.8414028882980347,457.1606536750936,1635.676644428839,0.8756754994392395,629.8759363295881,1616.5597202715355,0.9411081075668335,415.2305711610487,1577.6490812265918,0.7013080716133118,494.6381963951311,1564.5331519194758,0.6182963252067566,393.61408590823976,1470.2580758426966,0.4275834858417511,699.9589624297753,1365.323765215356,0.3859526515007019,382.9070107677903,609.1142175795881,0.9602450132369995,274.1783707865169,939.6309544709738,0.9971401691436768,663.6595125234082,1158.142117275281,0.9901067018508911,374.96042544475654,1136.4883251404494,0.7705433368682861,347.87577539794006,1311.1149637172284,0.5409442186355591,759.00390625,1289.881642088015,0.8815628290176392,574.898832514045,1069.3443498361423,0.8975099325180054,367.21932057584274,572.5974002223783,0.3470146059989929,639.1165584035582,1149.3073355571162,0.8156211376190186,365.7383836610487,1137.895087195693,COMMUNICATE
24,0.740934456095976,0.799638032913208,469.9901246488764,1594.5523174157304,0.8984453678131104,508.6516853932585,1616.8172109082398,0.8825305700302124,636.3501433754682,1614.2801966292136,0.9421167969703674,413.47634304775283,1561.4505793539327,0.6968820691108704,482.7340092462547,1552.7292544475656,0.3672088384628296,418.4993123829588,1465.8517673220974,0.528685986995697,696.3591409176031,1355.8255793539327,0.27036529779434204,353.3091935861423,591.0787175210675,0.9673117995262146,247.16328710205994,943.7743591994382,0.996665894985199,664.4706811797753,1160.8759070692884,0.9742456674575806,376.72533356741576,1139.5854547050562,0.7829947471618652,346.1712897940075,1304.9714712078653,0.5756749510765076,578.8091789559926,538.1178312265918,0.8336297273635864,566.3451691245318,1091.8502018960673,0.8936512470245361,360.26809749531833,563.3305536048689,0.4138568043708801,709.6052785580525,1154.6527533941949,0.771981954574585,369.1931472378277,1140.7639132724719,COMMUNICATE
25,0.748658802579431,0.7167389392852783,530.0130208333334,1546.00392088015,0.800456702709198,511.84215531367045,1629.9277270599252,0.8069287538528442,597.7016034644195,1613.019077715356,0.9473090767860413,418.91663740636704,1570.5331226591761,0.5620512366294861,494.4615373361423,1556.5287043539327,0.6502636671066284,412.7997717696629,1465.7527212078653,0.7372729778289795,681.1675591058054,1381.6504272003747,0.38830387592315674,761.4758163623596,912.609140917603,0.9569871425628662,246.63089595037457,942.1509246254682,0.9986657500267029,663.0663330992509,1159.9438933754682,0.9518260955810547,374.9340911750936,1137.802112593633,0.7270267605781555,350.39969569288394,1310.5815484550562,0.5863536596298218,568.4966789559926,544.7812061095506,0.7786829471588135,576.63828417603,1094.278514161985,0.9346399307250977,353.1160756086142,575.8024637172285,0.4462989866733551,647.3248039559926,1165.0790759597378,0.7373931407928467,372.48515039794006,1149.2466204353932,COMMUNICATE
26,0.707885857890634,0.8415593504905701,542.9390507958802,1548.5981390449438,0.7568947076797485,515.8380149812734,1628.113588483146,0.814345121383667,617.9523642322097,1617.673367275281,0.9331184029579163,450.87612652153564,1592.819376170412,0.4135430157184601,489.5202773876405,1564.76328417603,0.6087030172348022,406.2662394662922,1463.9368270131088,0.6474258303642273,668.5980658941949,1512.25392088015,0.44396835565567017,767.4177054073034,912.1434632490638,0.9571898579597473,279.1299449906368,937.1628481975656,0.998900294303894,658.7452452013108,1164.8477001404494,0.9831117391586304,370.2035785346442,1133.9541637406367,0.5777913928031921,320.160785346442,1295.718194054307,0.4896431565284729,609.4238647003747,537.8720081343633,0.6076418161392212,580.1004359784645,1103.8139337546818,0.8680689334869385,365.4033532303371,546.2271769662922,0.38451406359672546,408.2440894194757,1144.8715472846443,0.707640528678894,368.0792076310862,1140.2683900983147,COMMUNICATE
27,0.6943205875508925,0.8676470518112183,536.3965941011236,1552.4897588951312,0.8059446215629578,531.2897940074906,1631.171875,0.8592458367347717,617.8812617041199,1613.0489232209738,0.8528600931167603,442.19752165262173,1588.2255091292136,0.4747902750968933,656.2586317883895,1575.234375,0.35638052225112915,405.7982941245318,1472.8759948501872,0.6765289306640625,666.8067503511236,1510.7063436329588,0.3486669659614563,771.4165642556179,909.0737652153558,0.7578929662704468,288.66463307584274,928.936095505618,0.9943979978561401,658.0693322799625,1158.2307028323971,0.9789133071899414,367.4523057116105,1132.0583889279026,0.7692680358886719,343.0179804541199,1307.7697799625469,0.5029016733169556,568.2037833567416,542.1514732560862,0.7281936407089233,572.636645599251,1096.875877808989,0.8389472961425781,377.1121547284645,541.9108804424158,0.5500206351280212,685.373215121723,1146.4398261938202,0.4408501386642456,355.4879154962547,1142.5526685393259,COMMUNICATE
28,0.6666800695307115,0.7453868389129639,503.4938992275281,1566.9152329119852,0.7326574325561523,488.17803429307116,1628.2673513576779,0.853067934513092,626.7632256554307,1611.4160522003747,0.7028644680976868,419.6259070692885,1570.7092696629213,0.3934374749660492,485.1693439840824,1569.6481448970037,0.23615363240242004,444.74528909176036,1362.6786341292136,0.5123280882835388,664.0191947565543,1506.371722846442,0.3433561325073242,786.0498595505619,922.5575696395132,0.7589484453201294,255.20379798689146,932.5395745552435,0.974007248878479,646.9523934925094,1170.8953651685395,0.9807903170585632,366.38488998127343,1131.904918656367,0.6455994844436646,688.1836669007491,1191.2780898876406,0.6182267665863037,720.0395014044943,1308.6840180243446,0.8327068090438843,585.8058286516854,1084.2293568586142,0.8926640748977661,376.99964887640454,539.6990212429776,0.595203161239624,643.7733350889514,1175.8848314606741,0.5161628723144531,403.0967638108615,1165.975245786517,COMMUNICATE
29,0.6503136841689839,0.713696300983429,487.0469042602997,1580.2683169475656,0.817838191986084,527.2511411516854,1570.8127048220974,0.9632583856582642,631.2495610955057,1605.663916198502,0.8550753593444824,413.75051205524346,1586.5828359082398,0.35692858695983887,472.07243387172286,1569.3409117509364,0.1321152150630951,398.8984960205993,1332.7033590823971,0.29200366139411926,682.1849397237829,1335.9265273876406,0.46603140234947205,766.6084386704119,910.0930477528091,0.6714138984680176,266.14641853932585,938.2315074906368,0.9985551834106445,644.5283239700375,1184.1815894194756,0.9798055291175842,367.5282361891386,1142.6496664325844,0.8066881895065308,339.22686973314615,1322.6628335674159,0.48552513122558594,715.335469335206,1302.158824906367,0.6627328991889954,352.24463073501875,560.7553546348315,0.8898436427116394,369.90724485018734,548.7475128745318,0.271429181098938,537.5385504447565,1403.4945575842696,0.6923918724060059,363.7179599719101,1151.836961610487,COMMUNICATE
30,0.702016244916355,0.8511207103729248,555.7347992743446,1538.210001170412,0.7010152339935303,485.24373829588023,1626.4963717228466,0.9269028306007385,631.9949672284645,1606.8303780430713,0.8647063374519348,448.8162745786517,1575.3777504681648,0.4772403836250305,682.6826574204119,1552.8727762172284,0.4471275210380554,405.4953768726592,1477.0040379213483,0.29909056425094604,691.0483233848315,1397.565543071161,0.48963281512260437,771.4175152153559,905.784688085206,0.809725284576416,275.9778060627341,939.0232911985019,0.9995192885398865,672.535624414794,1159.208435744382,0.9697690606117249,376.0985779494382,1165.7032713014983,0.6949127912521362,346.927887991573,1324.713834269663,0.5939831733703613,575.5797928370787,543.7969262055244,0.6358166933059692,365.5168100421348,554.2131905430712,0.9092901349067688,367.1611657303371,556.1339097612359,0.4097881615161896,649.6049859550562,1130.3119147940076,0.8546351790428162,371.6918305243446,1170.8515478698503,COMMUNICATE
31,0.703375996912227,0.903481125831604,551.9346910112359,1545.0553019662923,0.7604036331176758,478.4192854634832,1596.9918948970037,0.9397506713867188,632.4750555945693,1600.5136645599252,0.7615314722061157,424.1181677200375,1590.6516268726593,0.3542240858078003,673.4141649110488,1536.2998888108614,0.34078365564346313,378.56053955992513,1429.3268668071162,0.27215027809143066,523.1653792134832,1368.6414442883895,0.44492200016975403,790.2809720271537,900.7687412219101,0.8824911713600159,272.19825316011236,939.0347027153558,0.9995342493057251,677.8958187031835,1150.7049537687267,0.9916259050369263,367.2096646769663,1155.1909966058054,0.8129585385322571,702.5237008426966,1182.535770716292,0.6054956912994385,575.0577890917604,544.0529172518727,0.7629107236862183,366.883046582397,560.8481829353933,0.9277687072753906,372.4010270365169,562.9180199555244,0.42666393518447876,651.0223548689139,1164.4642439138577,0.7706961035728455,388.09500819288394,1162.0820166198503,COMMUNICATE
32,0.6929317432291368,0.7574305534362793,511.39461903089887,1537.7004330524346,0.755699872970581,505.1117011938203,1616.3256378745318,0.9282094240188599,624.8929804541199,1608.2142439138577,0.824312686920166,402.54330524344573,1590.7082455524346,0.2799839973449707,640.1476913623596,1562.7899695692884,0.20784571766853333,387.3550152153558,1465.7653031367042,0.31462472677230835,666.3266619850187,1393.1058345037454,0.43244239687919617,765.492816596442,908.6105746722847,0.9244990348815918,268.894692181648,934.5534146769663,0.9994633197784424,672.8945019897003,1152.4945868445693,0.9935485124588013,362.36657303370794,1167.805770131086,0.7390555143356323,338.6721676029963,1315.4241280430713,0.6617176532745361,720.0205553604869,1300.2851416198503,0.7840168476104736,353.8822565543071,559.0006510416667,0.914944052696228,375.2705846207865,550.3215341175094,0.31920677423477173,639.146184456929,1166.5261440777153,0.9428385496139526,354.86335440074913,1158.4194317649813,COMMUNICATE
33,0.7057516627451953,0.7268308401107788,474.8745464653558,1575.0892439138577,0.8184131383895874,473.9940308988764,1588.4329646535582,0.9259388446807861,618.4148964185395,1612.3054190074906,0.807908833026886,402.7133075842697,1587.8704353932585,0.36372676491737366,481.5832016619851,1567.4347495318352,0.3766130805015564,368.2527943586142,1292.5737359550562,0.2984207570552826,658.9222700140449,1374.451954588015,0.45862916111946106,769.8497483614233,906.0371313202247,0.8512933254241943,266.07604751872657,924.5014776451311,0.9982597827911377,649.6706021769664,1181.4115168539327,0.9936246871948242,356.61004798689146,1160.7013693820224,0.7821321487426758,324.93160404962555,1315.4612886235955,0.6039238572120667,585.6393375468165,511.07871752106746,0.6263771653175354,806.6252633426966,911.6066830524345,0.882150411605835,366.16529143258424,565.6344364466293,0.5200005769729614,682.6411809456929,1161.737110838015,0.9635348916053772,335.47979576310865,1153.878672167603,COMMUNICATE
34,0.6879923694274005,0.6897338628768921,538.3703476123596,1538.470856741573,0.8317587375640869,546.3518989934457,1628.5242567883895,0.9340310096740723,627.5450608614233,1616.590004681648,0.6949025392532349,427.73035170880155,1591.316567181648,0.3904972970485687,674.4600743211611,1573.7069873595506,0.11663845181465149,434.64031776685397,1348.7185451779026,0.19601762294769287,689.221163974719,1377.2618211610488,0.42402082681655884,769.8844218164795,903.7047196863297,0.885356605052948,263.0477528089888,920.806487008427,0.9570250511169434,637.425313085206,1207.7639279026218,0.9740856885910034,367.9428546348315,1161.2720183754682,0.6909378170967102,693.6917720037454,1190.8565952715355,0.6743877530097961,590.1044592696629,513.1517731741574,0.6835744976997375,588.0064226357679,1098.8782332631085,0.876665472984314,383.6561475889513,544.5017336727528,0.7147281765937805,669.3033854166667,1230.8061212546818,0.9615088701248169,336.7047050561798,1170.592740519663,COMMUNICATE
35,0.6633033331702737,0.5395399332046509,492.44469803370794,1560.7337020131088,0.6734516620635986,498.06106624531833,1616.6422343164795,0.9177035689353943,622.6506905430713,1611.9046992041199,0.8448566198348999,423.9667456694757,1596.7717111423221,0.31236228346824646,477.4516473548689,1560.1588834269664,0.3134523034095764,424.031484082397,1494.2686388108614,0.4619689881801605,680.1316713483147,1364.4970154494383,0.2754332423210144,766.2319317649813,909.4801176264045,0.8026559948921204,263.68709035580525,922.7866777855805,0.8908076286315918,636.0795587546818,1208.6823355571162,0.5343376398086548,354.92560568820227,1154.5914530664795,0.5998493432998657,704.0196336610488,1188.1035668305244,0.6970120668411255,701.4769136235955,1326.122425093633,0.8285806179046631,571.8755852059926,1092.651422050562,0.8906601667404175,383.7595827481274,552.7485296699439,0.7308365702629089,634.782888576779,1233.815543071161,0.9626480340957642,332.78067942415737,1163.3737856975656,COMMUNICATE
36,0.6933890248046202,0.6312494874000549,492.3504067181648,1561.3644077715355,0.7231977581977844,591.6940250468165,1618.4957279962548,0.7881711721420288,510.24629857209743,1615.959298923221,0.5167325139045715,472.5124356273409,1596.263752340824,0.6847507953643799,471.2919153792135,1598.6582689606741,0.4630064070224762,473.61123302902627,1439.0368972378278,0.5683820247650146,654.3300122893259,1435.535463483146,0.2660576105117798,758.187031835206,913.4687353698503,0.7892016172409058,269.9109023876405,924.7297079822098,0.9780484437942505,633.423528206929,1200.5416081460673,0.7412220239639282,351.53740929307116,1151.5966613998128,0.7336403131484985,326.7281132958801,1309.469071863296,0.62607741355896,586.0314255617977,510.54332718867045,0.8342996835708618,575.5220037453183,1104.3744879447565,0.9285756349563599,371.4599426498128,562.7100158005618,0.5531880259513855,648.6161341292136,1187.7463717228466,0.9618124961853027,342.85492743445695,1173.1427024812735,COMMUNICATE
37,0.7397827541126925,0.8087549209594727,491.5368972378277,1563.2906132958801,0.6610393524169922,599.2861218398876,1604.759772940075,0.8405893445014954,506.60134304775283,1614.4904318820224,0.7076042890548706,426.2151070926967,1596.3345622659176,0.6973296999931335,483.07935393258435,1564.01641502809,0.6087548732757568,478.4910463483146,1506.7753686797753,0.5224385857582092,629.728976474719,1425.8112418071162,0.37382251024246216,765.3982326779026,913.6739963717229,0.8761757016181946,244.13726006554305,913.6620727996255,0.9534376859664917,638.5741455992509,1199.4719247425094,0.6618288159370422,651.5216087312735,1172.4332133661048,0.7900406718254089,696.7892673220974,1187.4520131086142,0.7384476661682129,593.975158005618,511.6901480571161,0.8455049991607666,575.9230893024345,1118.4118972378278,0.9363554120063782,367.4570605102997,574.4608789794007,0.5947867631912231,654.1843691479401,1171.0400573501872,0.9593955278396606,341.34787570224717,1178.841877340824,COMMUNICATE
38,0.7589099898057825,0.8168038129806519,490.5952276451311,1544.592111423221,0.8972183465957642,480.1405957397004,1591.87265917603,0.7893619537353516,509.8261206694757,1603.7562909644196,0.8279222846031189,417.4596939372659,1598.9644779962548,0.5474665760993958,493.0349514279027,1592.1377574906367,0.5128136277198792,479.4877253043071,1512.8214243913858,0.4322723150253296,655.5873273642324,1516.556794241573,0.39192718267440796,762.3624765917602,921.058125585206,0.9237573146820068,258.24386996722853,930.9641268726592,0.9929763078689575,665.4267614700375,1178.9181735720974,0.8731171488761902,350.5836698267791,1144.0415057350187,0.8030974268913269,700.077978698502,1179.4033824906367,0.8237916231155396,588.7317123127341,509.7583465004682,0.836984395980835,357.59268199906364,565.6957367743446,0.9127094745635986,377.65954178370794,570.202188670412,0.5694906115531921,672.1215911750937,1157.8283737125469,0.9497594237327576,338.53179131554305,1174.8993445692884,COMMUNICATE
39,0.7223582758623011,0.7442809343338013,515.4357590121723,1523.9450198970037,0.5730761885643005,499.8699379681648,1560.8969744850187,0.762600302696228,537.2001550795881,1566.8109199438202,0.5883564352989197,451.47142731741576,1616.5455290262173,0.5285017490386963,632.2804014513108,1572.659761235955,0.3137078881263733,504.74975128745325,1518.6471500468165,0.39444875717163086,653.3103639981273,1511.8019955524346,0.5812348127365112,789.8409702715355,919.9933432818352,0.9131228923797607,262.3997834737828,930.1160902387641,0.9915990829467773,663.677434456929,1177.0583157771537,0.984618067741394,358.8473636470038,1154.2245289091761,0.6931357979774475,694.3097495318352,1177.279304190075,0.8017981052398682,583.1115402621723,521.5385431296817,0.8939189314842224,590.5487769194757,1116.1767761001872,0.9202921390533447,374.3999444054307,565.7563421699439,0.6687438488006592,665.4298338014983,1171.8694405430713,0.9266547560691833,349.947185159176,1161.3678458567417,COMMUNICATE
40,0.7015079294933992,0.884891152381897,472.0327861657304,1565.3408824906367,0.6598328351974487,457.31412394662925,1604.5479283707866,0.9037802219390869,616.2391736891386,1590.329617275281,0.8053792119026184,453.7781630383895,1617.907742275281,0.4922840893268585,491.1456870318352,1591.3720154494383,0.2789619266986847,437.4992684925094,1450.150397940075,0.1599934697151184,652.23907127809,1414.2989232209738,0.29364198446273804,762.5326252340824,916.568132607678,0.8437418341636658,273.705158590824,929.0312646301498,0.8681548833847046,663.6585615636704,1186.6229225187267,0.9640436768531799,352.18793890449444,1154.4529055477528,0.6774244904518127,346.83959503745325,1319.8342404026218,0.5644321441650391,616.7251872659176,519.8000058520599,0.9280308485031128,592.7564665262173,1086.7790993679776,0.9540970325469971,368.5794124531835,596.3225289676966,0.803573727607727,660.4774549391386,1214.7995669475656,0.8433712720870972,353.0004242743446,1167.2027153558054,COMMUNICATE
41,0.7371976585949168,0.9408602714538574,466.66030255149815,1564.4889688670412,0.7378267049789429,500.35492743445695,1614.4636587078653,0.8894469738006592,612.2523115636704,1587.3968574438202,0.9309421181678772,426.1516122425094,1578.7589243913858,0.4008476436138153,507.53284468632967,1577.2249531835207,0.4403162896633148,453.2966116573034,1350.1452773876406,0.27043217420578003,647.7912862827716,1335.802024812734,0.425540030002594,778.6930887172284,909.994221090824,0.8042839765548706,278.2040759597379,929.6109111657304,0.9929288625717163,642.4509158473784,1200.1501784878278,0.9712748527526855,357.84783181179773,1154.992026568352,0.7566837072372437,689.5019897003747,1176.024841994382,0.7083767652511597,727.6776831694756,1299.9751287453184,0.8759840726852417,343.92951193820227,585.326325491573,0.9518976211547852,366.2365402621723,594.9295192532771,0.5599517822265625,666.5675474016855,1150.2247191011236,0.8747663497924805,364.5017702481274,1167.4202656835207,COMMUNICATE
42,0.7375600337982178,0.8906480669975281,467.0066713483146,1583.7031835205994,0.7434695959091187,504.2780752574906,1604.8491631554307,0.9620089530944824,629.1367480102997,1597.2316830524346,0.8732597827911377,425.56882022471916,1577.8148408239701,0.3193683624267578,495.98504798689146,1576.1549040262173,0.5799384117126465,438.24716175093636,1350.063055945693,0.4608587622642517,658.1202452013108,1301.6824672284645,0.3966323137283325,760.4061329588014,912.2657713014981,0.7542799711227417,278.0089829119851,935.0975099485019,0.9991719722747803,668.4249180711611,1175.0438172986892,0.8849577903747559,368.84553487827714,1157.4784205290262,0.5494505167007446,332.1061563670412,1303.6035522003747,0.6257185935974121,585.3811885533709,513.6499663506554,0.9518377780914307,589.8335820458802,1095.5738676264045,0.9419421553611755,370.77122834737827,582.9976445458801,0.7811629772186279,564.0057350187267,1440.7136587078653,0.8238145709037781,371.05673572097385,1178.5792661516855,COMMUNICATE
43,0.7244970114792094,0.9326838254928589,467.96853054775283,1578.907274110487,0.733384907245636,490.2266210205993,1590.5764279026218,0.9410534501075745,633.6275456460673,1600.6896652621724,0.9054067134857178,433.8175912921348,1567.8350304307116,0.4608493745326996,485.889220505618,1564.1647647471912,0.35469481348991394,432.3434573970038,1349.2743445692884,0.19324302673339844,639.8090765449438,1295.714536516854,0.4236498773097992,758.2430653089889,914.3996518024345,0.7829709649085999,231.2531454822098,918.6942591292135,0.9984728693962097,697.3345330056179,1156.1298864700375,0.9625707864761353,372.6427171114233,1165.6988822565543,0.6738634705543518,358.23626228932585,1319.8099543539327,0.700996994972229,593.7283473782771,509.7354137406367,0.8399747610092163,616.0057496488764,1097.7420558286517,0.9155311584472656,373.25542778558054,577.2806209035581,0.6341394782066345,553.0375117041199,1428.0933988764045,0.8629627227783203,360.50832455524346,1171.1572448501872,COMMUNICATE
44,0.6815976272611057,0.8398855924606323,466.23961259363296,1585.8302610018727,0.9527238607406616,524.8676702949439,1554.7016912453184,0.8117805123329163,629.921728698502,1607.0744089419477,0.7532130479812622,450.3702159410112,1620.7683754681648,0.26766735315322876,486.42402563202245,1568.2499414794008,0.3657636046409607,451.763518258427,1350.9358906835207,0.3295324146747589,643.2223636470037,1301.9020657771537,0.23371928930282593,765.0624707397003,911.5183900983146,0.9023401737213135,280.1577861657304,927.604532420412,0.9979871511459351,663.6481010065543,1171.2516093164795,0.9502176642417908,366.2106448970038,1171.0963102762173,0.7055774927139282,330.758207514045,1315.5852059925094,0.7975571155548096,594.5256173923221,507.12546816479403,0.6709694266319275,356.58890742041206,560.2973212195693,0.8689363598823547,378.7336142322098,561.3381832279963,0.26208966970443726,634.1134129213483,1198.5445195458801,0.8771989345550537,370.20313963014985,1179.3025076076779,COMMUNICATE
45,0.6971908457138959,0.9151498079299927,463.9936651451311,1578.4342813670412,0.8484513759613037,527.9536809456929,1567.6237710674159,0.8454641103744507,626.4156864466293,1601.584152621723,0.8020195364952087,448.48285346441946,1619.2954119850187,0.33833372592926025,489.8191713483146,1568.3842462546818,0.29125481843948364,418.70947448501875,1342.687265917603,0.1493367850780487,677.6483497191011,1413.6472963483147,0.21307453513145447,756.7367450842696,912.3308023174158,0.9296001195907593,277.0601445458801,923.0784761235956,0.9904329776763916,640.4927434456929,1192.7718281835207,0.9045661687850952,367.39188319288394,1172.8934047284645,0.6207099556922913,685.7299713249065,1165.4819902855807,0.8142710328102112,593.7768463249064,503.7901963366105,0.7439720630645752,359.1791022940075,555.9287584854869,0.8922982811927795,377.09196512172286,571.9717052902622,0.6593543887138367,630.9240402621724,1203.0876199672284,0.8939546942710876,386.7700286750936,1181.3492655664795,COMMUNICATE
